"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"6395","ENSG00000104833.11","male_placenta_mid",1,1.07744032582496,0.19380740938502,5.55933505970613
"6396","ENSG00000125657.4","male_placenta_mid",1,1.11741191376874,0.288154940937701,3.87781625445154
"6407","ENSG00000090659.17","male_placenta_mid",1,8.11875695909346,1.34658404853197,6.02914980906274
"6414","ENSG00000186994.11","male_placenta_mid",1,24.0579111337042,6.9923895974305,3.4405850530046
"6436","ENSG00000090339.8","male_placenta_mid",1,38.3128047100387,9.92146624219905,3.86160712285474
"6438","ENSG00000105376.4","male_placenta_mid",1,2.00024095038236,0.574970264225429,3.47885982082392
"6512","ENSG00000127533.3","male_placenta_mid",1,3.60833205052008,0.744498869087439,4.84665887396572
"6531","ENSG00000175489.9","male_placenta_mid",1,8.519094424931,2.53580191805286,3.35952676913837
"6572","ENSG00000105711.11","male_placenta_mid",1,7.30570401118168,1.836857712903,3.97728357502206
"6579","ENSG00000126259.19","male_placenta_mid",1,1.26371143142083,0.396976413906079,3.18334134511027
"6581","ENSG00000126264.9","male_placenta_mid",1,10.5837341323023,2.52780199561513,4.18693163098275
"6701","ENSG00000124440.15","male_placenta_mid",1,15.5799651466187,4.17025858841839,3.73597099946926
"6718","ENSG00000197405.7","male_placenta_mid",1,20.565477512944,3.76447617446467,5.46303829798273
"6719","ENSG00000134830.5","male_placenta_mid",1,4.8288294915265,1.33827402057354,3.60825168634524
"6730","ENSG00000088002.11","male_placenta_mid",1,3.42476029598254,0.891072242039465,3.84341485954498
"6742","ENSG00000104894.11","male_placenta_mid",1,13.3519108668932,3.55125475426315,3.75977275380335
"6759","ENSG00000161640.15","male_placenta_mid",1,2.87708335959306,0.773388226589849,3.72010235050923
"6763","ENSG00000131409.12","male_placenta_mid",1,4.83128509387409,1.23597200032817,3.90889526024158
"6765","ENSG00000129450.8","male_placenta_mid",1,8.34475681749429,2.46739578339771,3.38200983954151
"6767","ENSG00000105383.14","male_placenta_mid",1,9.75723425410638,2.99270351589486,3.26034109369128
"6771","ENSG00000171051.8","male_placenta_mid",1,33.8352154168406,7.86827939001348,4.300205132495
"6772","ENSG00000171049.8","male_placenta_mid",1,6.25038673483511,1.32422831945977,4.72002195013093
"6800","ENSG00000204577.11","male_placenta_mid",1,2.57297602567533,0.798256234112727,3.22324576460744
"6801","ENSG00000244482.10","male_placenta_mid",1,1.55299988049346,0.405931928733477,3.82576429831198
"6802","ENSG00000105609.16","male_placenta_mid",1,9.08234091854453,1.57462483850004,5.76793957295644
"6804","ENSG00000167613.15","male_placenta_mid",1,12.9607230920789,4.11723940634982,3.14791582731143
"6811","ENSG00000105048.16","male_placenta_mid",1,9.41206616648811,2.14420735409616,4.38953170667374
"6812","ENSG00000129991.12","male_placenta_mid",1,1.84464226908549,0.369703923747497,4.98951228428226
"6814","ENSG00000180061.9","male_placenta_mid",1,3.60022126310379,0.979029793011573,3.6773357550532
"6899","ENSG00000088827.12","male_placenta_mid",1,47.8595260313359,14.2132385017805,3.36724990756614
"6948","ENSG00000101336.13","male_placenta_mid",1,34.0444635413157,11.3248639013068,3.00616977281177
"6984","ENSG00000196090.12","male_placenta_mid",1,15.4661741271452,4.1421763836934,3.7338279914953
"6990","ENSG00000064205.10","male_placenta_mid",1,1.00280610900314,0.311670979993836,3.2175151790615
"6998","ENSG00000100979.14","male_placenta_mid",1,379.725703404478,121.87393644792,3.11572526884569
"7031","ENSG00000087589.16","male_placenta_mid",1,10.6105731002005,3.22333522536907,3.29179944322595
"7058","ENSG00000101197.12","male_placenta_mid",1,4.64380631706857,1.37250727244891,3.3834475126553
"7089","ENSG00000170262.12","male_placenta_mid",1,1.7851166433822,0.199391182367977,8.95283644031842
"7099","ENSG00000159200.17","male_placenta_mid",1,87.7560182531648,23.4994668923394,3.7343833651721
"7124","ENSG00000241945.7","male_placenta_mid",1,2.8691390780952,0.922624925169446,3.10975673843655
"7162","ENSG00000099960.12","male_placenta_mid",1,20.057436188137,6.26744607031709,3.20025668559478
"7177","ENSG00000100122.6","male_placenta_mid",1,4.34410800615997,1.42685298324108,3.04453791468577
"7178","ENSG00000169184.5","male_placenta_mid",1,6.1159621238318,1.79414831590396,3.40883865041578
"7187","ENSG00000099985.3","male_placenta_mid",1,2.21652823050763,0.398138420617908,5.56723017855849
"7217","ENSG00000100362.12","male_placenta_mid",1,1.03792692729173,0.229516147875291,4.52223922761066
"7220","ENSG00000187045.18","male_placenta_mid",1,1.81381996229905,0.582530731128916,3.11368974265779
"7222","ENSG00000100055.20","male_placenta_mid",1,48.6232309708816,15.8701023280996,3.06382592661607
"7259","ENSG00000235568.6","male_placenta_mid",1,10.8023158579466,3.44646198634253,3.1343203263966
"7286","ENSG00000182162.10","male_placenta_mid",1,1.27999291720765,0.392249619411951,3.26321009342616
"7298","ENSG00000196664.4","male_placenta_mid",1,25.0339805615577,8.26363028783306,3.02941681677318
"7299","ENSG00000101916.11","male_placenta_mid",1,10.3348122779667,2.63772599153714,3.91807652164206
"7398","ENSG00000155659.14","male_placenta_mid",1,185.76427386134,57.0984760965791,3.25340160650049
"7483","ENSG00000171388.11","male_placenta_mid",1,80.0334177726462,12.4422916676087,6.43236952731136
"7497","ENSG00000170965.9","male_placenta_mid",1,206.175828249796,44.4178910453126,4.64172934368872
"7506","ENSG00000022267.16","male_placenta_mid",1,109.627097139323,23.0204564565949,4.76216000955607
"7509","ENSG00000129682.15","male_placenta_mid",1,15.8992261268151,5.22684027712337,3.04184273554373
"7520","ENSG00000130032.15","male_placenta_mid",1,4.37867126959388,0.978081002812023,4.47679819667801
"7523","ENSG00000124260.11","male_placenta_mid",1,21.4754706929592,6.75428025989292,3.17953503062067
