"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"1106","ENSG00000118257.16","female_placenta_mid",1,311.258811423983,103.45302184068,3.00869714471298
"1120","ENSG00000115361.7","female_placenta_mid",1,8.54575212298242,2.12101682634767,4.02908266300648
"1123","ENSG00000178568.14","female_placenta_mid",1,3.79797274474252,0.638717927182819,5.94624416053917
"1127","ENSG00000144583.4","female_placenta_mid",1,1.43240485175312,0.312563749185354,4.58276065438314
"1138","ENSG00000135925.8","female_placenta_mid",1,6.78372376735596,0.310477268247973,21.8493411953687
"1158","ENSG00000042304.11","female_placenta_mid",1,2.15185665433714,0.167489926120818,12.8476780913075
"1171","ENSG00000163283.6","female_placenta_mid",1,375.351043933707,2.76659269090085,135.672679671356
"1172","ENSG00000163286.8","female_placenta_mid",1,1.89920431756848,0.0845725111369236,22.4565203520285
"1214","ENSG00000157152.16","female_placenta_mid",1,2.10951140890422,0.462724051385561,4.55889725763679
"1226","ENSG00000144596.12","female_placenta_mid",1,2.30171629284913,0.670679757970944,3.43191555357609
"1242","ENSG00000077092.18","female_placenta_mid",1,23.3288587927085,6.6415191266042,3.51257872604163
"1266","ENSG00000168356.11","female_placenta_mid",1,14.8255299926011,2.78297890644022,5.32721608428028
"1282","ENSG00000180432.5","female_placenta_mid",1,2.64031330871167,0.147114301994332,17.9473597938384
"1296","ENSG00000163827.12","female_placenta_mid",1,3.44729806087848,0.973353249587696,3.5416721137354
"1330","ENSG00000007402.11","female_placenta_mid",1,3.70293456777214,0.534006970992556,6.93424387492454
"1385","ENSG00000044524.10","female_placenta_mid",1,71.3724046212647,17.5853845401336,4.05862063797227
"1413","ENSG00000163606.10","female_placenta_mid",1,18.0047466429523,4.49845289730905,4.00243084766379
"1432","ENSG00000114013.15","female_placenta_mid",1,26.2277752467094,8.28682720496918,3.16499603503039
"1494","ENSG00000181804.14","female_placenta_mid",1,56.6530494064627,16.2353635642172,3.48948449367196
"1528","ENSG00000163536.12","female_placenta_mid",1,11.4325959230071,3.06775479384077,3.72669808746145
"1567","ENSG00000058866.14","female_placenta_mid",1,4.11813960230221,1.27134430521012,3.23920088793066
"1612","ENSG00000168824.14","female_placenta_mid",1,75.5301360838611,23.5423208957078,3.20827060417954
"1613","ENSG00000170891.10","female_placenta_mid",1,14.3502251774146,1.7061603217736,8.41083044440815
