GeneSymbol	Fetal Mesenchymal Stem Cells	CD14+ Monocytes	CD8+ Activated T Cells	Naive CD4+ T Cells	Naive CD8+ T Cells	Natural Killer T Cells	B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Cytotrophoblast	Fetal Nucleated Red Blood Cells	Maternal FCGR3A+ Monocytes	Maternal Plasma Cells	Fetal Extravillous Trophoblasts
LPL	2.77587383758147555	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	6.26424158911358742	7.11471482514630793	0.00000000000000000	0.00000000000000000	13.60209319416514973	64.10451536378907633	90.74752133724942382	0.00000000000000000	0.00000000000000000	355.45823082710268181	0.00000000000000000	130.97618210816071382
LPXN	0.12298172338437745	76.57195808652356561	55.08883527095704125	26.97154339032735137	22.83975657451076202	59.79274303229213672	55.51747130753462756	45.67691283091897958	37.66372861200152755	3.99908128668617824	0.00000000000000000	123.38849201940301725	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	16.35840318125114834	43.30780915699651956	38.97905956688856577	0.00000000000000000
LRATD1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LRATD2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LRBA	10.46842268125462638	3.88384085945475599	51.38888532360338246	50.71487197512139744	45.54392692145837884	66.55996711396569765	25.96079114933132104	77.00741210230127365	84.66884848154408871	6.32489317959500763	100.74222790940402206	104.24519198957132460	12.64067241674981723	4.08807824383876905	4.76741404547330561	36.92469604882796119	43.68945158312359212	3.33586976172360616	4.99901428240530432	7.89222350333460465
LRG1	1.13010694227358455	28.20528157641738076	1.16088554807874966	0.78649364705279412	2.01532588709225458	1.49157883581507700	3.33603796979278266	16.39674476262701930	0.00000000000000000	4.59642394545476840	3.86519679513772818	0.00000000000000000	34.33092094211050238	2.22488999123167774	0.96804992105243692	0.00000000000000000	0.00000000000000000	6.48667048744654728	0.00000000000000000	0.94834691900344636
LRMDA	1.47683889739225083	20.98291943809659799	0.08378915834483652	1.05299660879110646	0.07383295474685049	0.00000000000000000	0.75842627609246627	0.35407165551879444	0.35612510756855537	15.66357530877087356	16.94275787546147072	16.08731460103385302	12.64405201083369334	0.00000000000000000	3.87685179109534328	0.17623449563663693	0.00000000000000000	8.55690511597067172	3.22751668114877255	0.00000000000000000
LRMP	0.00000000000000000	2.92804803201685759	35.48242986114502884	12.18840103256821905	13.95317256030443787	43.15277165357115763	20.05579953224299317	93.19562388598615144	24.18193009676679495	14.36347176967659145	5.90298526135115509	68.83591817454983186	0.00000000000000000	0.00000000000000000	1.91848494179317441	0.00000000000000000	93.31749446282012173	5.26228336181756795	27.57891405640322091	0.00000000000000000
LRP1	286.37905295786754323	42.41209366279609583	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	134.15228765515936971	9.65223312179382020	15.96427480944561417	0.00000000000000000	35.05286945271799226	153.73854573765345322	88.26424069917862880	414.61987267470681218	77.94057599681705994	0.00000000000000000	107.86818475092196934
LRP2	5.57211547576850030	0.00000000000000000	6.33360510809180077	11.29558010305184013	3.53625410143468022	17.34124278712059564	10.48687622416469445	5.36603075594008416	0.00000000000000000	1.49666455582214009	7.92029212887312362	135.44548193454272678	10.59753335336157853	0.00000000000000000	0.00000000000000000	155.98903790800116553	52.60058264870644962	16.37295066186426951	0.00000000000000000	5.94177025382539981
LRP2BP	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LRP5	20.38428653745322094	4.23114286963734276	7.60934726959343166	9.52086892172069987	4.08631571729315546	16.46388191499216092	9.32920199606407685	19.23332954814606666	21.15048747919194838	6.99323923981819906	25.65877968131740161	0.00000000000000000	43.76450539012304830	0.00000000000000000	22.59095710396547219	97.33067954177649028	152.35196570429783947	4.36927870387510886	0.00000000000000000	3.56726186153220892
LRP6	11.95238704890215509	1.77063969459420090	1.06155941800592668	4.48503903841888807	0.00000000000000000	4.78056297660388285	4.41608619356021759	8.89756351872909335	3.90578492213925665	3.56233769487093266	0.00000000000000000	2.48733192611877252	124.79012804373775225	5.64985248896882197	15.32309910902292671	4.75935951076381869	0.00000000000000000	3.81509334330946892	1.67242734741449683	2.77527736180089857
LRR1	5.59257165784381538	4.00346841509754814	13.45468505743279941	5.74270545198974869	3.53136949907354136	4.70032452267844469	1.00834424777235299	10.60161735253790205	17.68159433156569804	7.51042609330479216	118.20506592242116994	13.78282071866009773	8.95849710460719173	15.84391439416454972	2.08160099330435466	13.92072493834629476	96.75740014270733980	9.87783494468040324	0.00000000000000000	3.85394697282638843
LRRC1	10.45645843001145892	13.16072265163399280	15.45726724993686219	21.58369425984412970	6.09133088371127318	13.20818377440245861	19.16810071395411796	0.00000000000000000	0.00000000000000000	5.27181739613055811	0.00000000000000000	0.00000000000000000	8.21943023133714057	64.26068019295688316	6.78971640755967165	96.47572423313030754	0.00000000000000000	13.44090115108996031	0.00000000000000000	80.08065523910599381
LRRC25	2.16402838581990897	69.95175867556811511	4.43233630367308873	0.00000000000000000	5.22109417313892532	5.56113289118698262	6.90889648866193440	11.34888945032523466	0.00000000000000000	78.56394699685716887	2.51495241034390560	0.00000000000000000	0.40436642396141703	0.00000000000000000	2.14030236557267672	1.38893144462434703	0.00000000000000000	55.20941168374967845	0.00000000000000000	1.05775558733773511
LRRC32	71.50865758602060396	9.58997170949365341	7.79954093818066330	1.97987566865547193	8.69823156140671472	14.03236496788127496	17.66388062343759913	35.49315538494924027	0.00000000000000000	5.48824366970659661	0.00000000000000000	46.20750868454690874	229.25761193753109524	34.54452564645963264	151.07231373696976107	4.22162736021973917	11.41223495023427503	8.91184895560658319	45.94167776395561731	62.76083483852497835
LRRC36	2.80220697726191137	2.32647695657098863	1.75342589032355067	0.49559793020253851	0.00000000000000000	1.93666826862857477	1.42723281890461151	3.28351854069977422	9.18027997602124302	0.48091773300883051	5.97461041209934685	1.16173352626042803	109.76240582165429771	13.22957863188692684	2.30101940338885091	1.13034020190224349	37.08788814842250758	1.79599880596808736	0.00000000000000000	1.28000612773907529
LRRC37B	0.90184738049717494	2.90967877175360501	5.70566567076275799	4.19643935719341243	4.89031143081464492	16.32777833377698684	0.42556744351574899	39.38310779400514150	5.02772740593599288	3.16951822572550990	0.00000000000000000	69.51437384291133981	4.40801574911410388	0.00000000000000000	0.00000000000000000	0.50346226840361896	0.00000000000000000	5.20096151445462240	0.00000000000000000	2.27313755646708815
LRRC39	1.29150736098127550	0.53205493288413153	0.72989842113925407	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.91254684022092281	0.00000000000000000	0.00000000000000000	32.82938369780260501	4.68132028974078640	0.00000000000000000	0.91086624985990083	0.00000000000000000	0.00000000000000000	0.79231907546108449	0.00000000000000000	0.88987750397187426	0.00000000000000000	0.59959255304363646
LRRC4	1.91489798854952120	4.05064680584334091	1.13752409920734010	0.63099677954939548	0.00000000000000000	2.86808058878162120	0.93641430803187076	6.07900132900076962	0.14819286408065369	37.92541143889243926	0.00000000000000000	0.00000000000000000	1.16065454920962341	0.00000000000000000	0.00000000000000000	1.57639745911899243	0.00000000000000000	1.36879052342526153	0.00000000000000000	1.84916418466348764
LRRC42	77.85445013227611355	14.25072569946370926	16.51173292591223785	15.04950059809273100	7.09532592334199563	28.09545391386651403	16.80360170032267320	21.33580430991720789	20.15609955393077612	16.30067586474332231	103.23065790069904324	10.65285098558681476	33.34939327689222921	43.70574544471155320	75.32841269805908269	59.68624779674038194	0.00000000000000000	12.26127942540803417	0.00000000000000000	19.42911803973121820
LRRC69	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LRRC7	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LRRC8C	3.66426597809205301	38.65820862014867032	27.48616042430873918	19.09016023676128526	15.26668567826576606	9.00012840691744209	0.00000000000000000	8.88896608339404892	39.27246844472400511	15.25009090580599747	0.00000000000000000	86.96633056776785509	22.04729598476623664	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	12.33106223183895622	5.90093055090679997	0.00000000000000000
LRRK1	2.60720334278129773	9.00604117276832739	0.00000000000000000	0.00000000000000000	0.92292474167930127	0.00000000000000000	11.52926470899692291	0.00000000000000000	0.32179143796101889	25.64390726245938978	15.48218197204847080	0.00000000000000000	3.69310191051077119	13.27658432915153419	1.45555249994998936	8.72708588718011669	63.95364856510848739	9.84886242141546830	9.29011708935386338	4.53583233756967363
LRRK2	0.47715709852152077	64.33258654779984909	2.16484756944993650	0.07489540833456787	0.35293988872403514	0.00000000000000000	4.98305036447855709	0.00000000000000000	0.00000000000000000	4.35669823326365968	0.00000000000000000	26.23001463863096561	0.00000000000000000	0.00000000000000000	0.92035507183674359	0.00000000000000000	43.04996742025644352	16.97492947442095002	0.00000000000000000	0.00000000000000000
LRRN3	6.85814979620841303	0.00000000000000000	0.00000000000000000	26.37309825154001786	23.20796935953651641	0.00000000000000000	0.00000000000000000	0.00000000000000000	86.04851967674818525	0.00000000000000000	0.00000000000000000	0.00000000000000000	2.73459879878030332	0.00000000000000000	7.27784971034944217	0.00000000000000000	49.78975873865506685	0.00000000000000000	0.00000000000000000	0.00000000000000000
LSMEM1	0.00000000000000000	1.67663429144440657	6.45094453570521331	2.94874553183574806	0.00000000000000000	8.21600717067752129	1.96537522464008041	0.00000000000000000	14.49857390238321742	10.36734383935366388	0.00000000000000000	0.00000000000000000	1.96846082544691559	0.00000000000000000	0.01232850236011541	0.14909978432832108	0.00000000000000000	2.35971455195203195	0.00000000000000000	9.46812349674929266
LSP1	85.54550608318533023	135.42147417645233531	123.22046187119960337	47.80177053014212873	0.00000000000000000	104.91174013654570274	37.46350887104510718	2.69661758248708416	0.00000000000000000	0.00000000000000000	62.38025269701732611	73.13193833633808083	0.00000000000000000	0.00000000000000000	43.65444631566687406	0.00000000000000000	0.00000000000000000	142.77761865924145468	129.31675447329561734	0.00000000000000000
LST1	3.67746177929683382	270.36771324866032273	12.21173957088319995	10.94431208457331373	16.88562251807088188	8.15089332138226474	15.31168154596571540	23.24792284495555350	17.45397921538712183	113.99931212008240777	46.05214788785086455	0.00000000000000000	6.44449650049921008	7.28703213614290846	1.63899413841783614	3.69792719640402723	0.00000000000000000	176.89782046468602061	0.74359083269504678	2.42123284201722599
LTA	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LTA4H	14.59712844195717629	119.20840968168980112	22.21972815311332283	26.58998473367329041	29.84012358582351609	12.87880731720952632	68.69349761685565170	18.19664367166174301	20.72754656712915633	7.49417269323962376	150.92449824936986147	132.24217464712231163	31.33164775891957632	0.00000000000000000	3.38327448018193078	12.65321803400575007	279.52440469188007910	191.49514052824304144	11.70676752438783197	1.38207399502550521
LTB	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LTBP1	53.88852130657917172	5.93629610721174572	7.77405138970488618	3.73554845944287051	13.92637327317981644	10.44486494891698491	11.20366017898452604	57.67062013564506628	0.00000000000000000	16.04407920610370653	0.00000000000000000	124.03185244741028725	212.99340908784193971	44.04167621131235677	142.23417626319886153	56.40816164591554127	0.00000000000000000	25.79975064276891672	26.59262171989960066	410.29138274092264282
LTBP2	59.71134928693243893	5.15340027824122249	1.90188571313635513	0.84829467866844177	4.77741969366963382	0.00000000000000000	7.06212686134306278	7.81948513726942540	15.10709222426443432	24.29416096370984945	15.09399191336797763	0.00000000000000000	17.76029010965501342	17.13609388868800210	107.13906484627867144	1.44161150768488322	0.00000000000000000	4.83136888059959002	0.00000000000000000	1.28361284557017941
LTC4S	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LTN1	178.97413941752728306	8.70979845141896902	28.08761221794596707	21.32697842058461646	42.50536983217641307	0.00000000000000000	25.61721314935505234	47.07990551947542457	14.40714578258201506	27.14912127608380032	28.73624098470110155	136.17657492645804496	35.55855899836009826	0.00000000000000000	104.82980555503871756	35.98775653187392010	0.00000000000000000	28.27415360999163596	0.00000000000000000	22.21228510055687622
LUCAT1	1.17213949792225947	71.58812199337310744	3.30775172202813872	3.09353755510674810	4.22850627471808949	3.80372289761425453	0.25437299082701542	8.32073010081998632	0.00000000000000000	3.64460031456558609	10.80512151187775416	0.00000000000000000	1.26592982874286664	2.58370161690495070	0.00000000000000000	1.10097057941866971	0.00000000000000000	9.15462903212910994	0.00000000000000000	1.25025402049870982
LUM	4671.31711142580024898	0.00000000000000000	71.77883684961429367	29.20935394679666430	362.87066683861644378	0.00000000000000000	290.66150788861051524	0.00000000000000000	0.00000000000000000	273.67872174786702999	0.00000000000000000	300.04308446007371458	362.09583244541408931	0.00000000000000000	2187.28203534135582231	102.54408591761567493	0.00000000000000000	260.43771757711294867	0.00000000000000000	124.65238855237755899
LURAP1	3.40369628314407979	0.00000000000000000	0.00000000000000000	0.55436011606147617	0.00000000000000000	0.00000000000000000	1.42011826106620087	0.00000000000000000	0.00000000000000000	6.25189184834204159	18.52677832567904304	0.00000000000000000	6.84656207299833319	64.37721258611773578	3.50626244403598397	6.72279727764540347	39.01931305534268546	1.27803943769354511	4.51120724136140883	1.89710621265328894
LURAP1L	123.42804863187441811	2.28006279338704454	5.64735031593731218	4.40230498555981953	15.25465985952772918	0.00000000000000000	9.80007011486641844	0.00000000000000000	2.71233586651873182	9.22146699790605773	97.36033829000801632	37.97048576401291342	15.35327197299724666	15.67499536181657760	162.95853177193467332	6.93117581005500671	0.00000000000000000	9.96864738774674031	7.21900959515539586	19.90103570993466064
LVRN	15.04398869225674673	9.85539003248215728	12.13988221079760876	0.00000000000000000	0.00000000000000000	0.96800858216953822	25.66706909026208905	0.00000000000000000	0.00000000000000000	21.53284977976471026	0.00000000000000000	218.49053308936424855	34.26408123018779861	148.48420815316029575	0.00000000000000000	20.27679377889842982	0.00000000000000000	8.08896592523175784	16.62477155467393786	542.93040247071269278
LXN	35.93909210559218081	0.81890180355839404	4.12071119898240390	6.18230902793387749	6.36713411325359147	0.00000000000000000	1.62140941494795676	36.72418697179161029	0.00000000000000000	19.99108927315316109	118.47967998311993654	1.07825039556239211	119.20189611113904959	35.49402168865185558	17.20953811951020285	15.03746664848049619	0.00000000000000000	9.28934406369369725	17.21455600298379807	3.53454217517556168
LY6D	4.18132200598296322	3.34728267944179070	1.39468119918228228	2.80990235804205746	1.98879793134769711	0.00000000000000000	3.89963708978667656	0.00000000000000000	0.00000000000000000	7.52016564672292809	0.00000000000000000	19.29727150152272941	2.43088741384604701	18.19128423242821668	0.00000000000000000	3.80939741264890097	0.00000000000000000	2.50109165550167223	0.00000000000000000	123.83754928516404448
LY6G6C	0.90140387429125224	1.66917234462815878	0.81400084903330450	3.11998150657876883	1.14255192437368502	0.00000000000000000	1.94760378140217294	4.50877531311368873	0.00000000000000000	3.10410421882856857	0.00000000000000000	1.39755872216614274	1.80066878945487230	61.81013000651721256	2.11236935872551790	30.96480633049472786	0.00000000000000000	1.97104609697181887	0.00000000000000000	33.60207645055935188
LY6K	5.53988666275118202	3.54983663499210111	0.48622662815087425	0.65672901106176840	0.20138883598032414	0.00000000000000000	0.00000000000000000	0.77576462826269210	0.00000000000000000	6.41245304395906235	0.00000000000000000	0.00000000000000000	15.50532467851874152	24.11838077390468627	5.35250768898047635	5.87810922985403828	0.00000000000000000	0.44209123941437273	0.00000000000000000	54.19627995101361506
LY86	3.58418285101369793	92.59211357972625933	8.43462176364231020	10.83419525304340070	11.40774495225203466	0.00000000000000000	66.26827780168717652	0.00000000000000000	8.14839176957725897	114.63528880962795142	35.19624748579602169	23.67883863621970519	4.36656827929175773	10.50291460087822948	0.00000000000000000	1.72538292371840196	0.00000000000000000	185.76784672022154155	35.36455037064563811	2.08644437039396102
LY9	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LY96	17.43703285660666680	180.48970211367154093	14.26219301621771685	27.50979438762815832	22.75359705319205972	0.00000000000000000	18.86975536071915727	0.00000000000000000	0.00000000000000000	293.66639344322175020	0.00000000000000000	29.97262808402898671	15.12736936410476751	0.00000000000000000	7.60397795158552281	6.97477657258779171	28.70431293901049230	128.90808812852480969	0.00000000000000000	3.38124802217406240
LYAR	22.09721824238279453	17.61975172758421593	104.18102115008422004	27.87547302614505185	29.04316175139802780	40.04324775443564732	16.31534304533598956	36.16334883895563479	36.95069226331339252	9.38664768059764754	17.43815438873110324	164.93048513302889546	17.34491587578398253	10.98494949655857766	9.37381701378913057	18.96398194491563771	0.00000000000000000	20.36618810551988901	0.00000000000000000	5.81064620243623509
LYL1	0.39975086259969789	22.31569252170811879	5.35364589029229609	3.74042133193979920	6.77911922597465377	2.94123506658850431	55.81564054461540536	22.84654386227823863	2.36479781985025239	30.58473907523973523	49.40979778966826075	2.10612875934919375	15.28622869961622222	7.73352935790071960	0.77815903612509485	0.61887390397287445	0.00000000000000000	17.77193844812705237	105.77234524889463785	0.15101607538000031
LYN	23.39296215175416194	323.71912094892775258	134.97042026448710317	8.07754648803865294	13.29058430462468365	166.01066563666935849	524.49044866861345326	152.03466224373309501	35.75398050329371813	111.84317447914219201	122.52504647367931057	584.84083422414244069	0.00000000000000000	28.26900744199493687	6.08018410294077150	0.00000000000000000	193.29842460360885070	158.78899952713933885	329.51926115165355213	54.71353329509552310
LYPD2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
LYPD3	5.43486265947692893	42.47489888327765328	7.15023374119833122	84.70710361509131303	91.19760044640922558	6.50333852098210485	9.50585994857700811	34.28443332864413406	108.11503499872097223	11.26639209145652920	34.24156193774317813	0.00000000000000000	0.00000000000000000	43.72066346288782057	4.81568636207998857	129.75699828276879089	0.00000000000000000	19.92492362656360427	16.81025479727954774	38.02028539755732339
LYPD5	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	4.19859706532336130	0.00000000000000000	8.90676278711306857	0.00000000000000000	450.05019892929522030	1.20172629804934261	15.83868431242981423	0.00000000000000000	0.00000000000000000	0.00000000000000000	15.50485835533439349
LYPD6	33.05447645319204497	0.00000000000000000	2.62055053209251199	0.30251018275341018	6.69246604425114455	0.00000000000000000	4.10929865120675597	1.19306912695627032	0.00000000000000000	2.94587855954142741	0.00000000000000000	42.44257764184669668	4.57631834529044479	1.25072329842726426	38.20795776744828487	2.14276766820357967	48.91330362869113912	0.00000000000000000	0.00000000000000000	1.65155754048501024
LYPLAL1	31.75318462285487797	9.28035039161456510	5.79692750375954180	10.78506591847665064	5.95021175150707649	0.00000000000000000	9.60738777992132853	6.52653687137925242	10.61553584996238087	55.48849131406457502	48.48634500077221077	27.87360801812162592	27.84667371613998910	11.40125385818602766	13.78243989279156878	95.02728996009909679	21.64097434740460812	50.75146181604949902	42.54561773836687877	14.37884941013445861
LYSMD2	0.90081259218404774	17.84871669110397008	34.19049623001453142	23.16103535243724920	14.72915068926479520	29.28462684561063867	50.57043582676391225	56.10256531003992109	19.34202315998695809	6.93014738676294773	7.64922790823137699	27.19721993095055623	3.55111052024845986	0.00000000000000000	1.85228062381101366	0.00000000000000000	72.75441415514757182	21.83148256169691948	62.77427575898596501	0.00000000000000000
LYST	6.85351429608768825	69.34508989429252779	93.42025572136327582	25.64773834120371987	24.76489803890045138	137.59937539135628981	62.68872702961597554	62.88240768739121478	32.24598369067214065	18.45288028243728462	0.00000000000000000	97.69676313640907495	30.32149022587713816	13.11122360971116230	12.44632293368700715	2.59678455022393972	0.00000000000000000	36.53017731724625605	36.55367319894158129	2.00937276866412251
LYVE1	67.02939301087543811	69.85913870322258390	64.91428031255195208	52.12023523342421072	0.00000000000000000	0.00000000000000000	17.90281123966871135	0.00000000000000000	0.00000000000000000	1973.29640013562152490	0.00000000000000000	0.00000000000000000	58.89105516697360088	0.00000000000000000	0.00000000000000000	62.74246133568288286	0.00000000000000000	0.00000000000000000	0.00000000000000000	35.88317281671456271
LYZ	49.82011874251148953	4586.97954297606611362	106.88702831979458097	158.09216122632923884	75.92030119164397206	0.00000000000000000	12.12840674326828250	59.96253109034088169	0.00000000000000000	123.59666445600775830	11.96112955180701221	0.00000000000000000	92.23087735232122952	240.31644351649009650	0.00000000000000000	40.48879234278446404	0.00000000000000000	1825.39974807708267690	0.00000000000000000	70.36254980574646822
LZTFL1	12.42742740684936464	0.27036657317785456	9.04332713039242364	6.44395586893454375	11.95197334718641891	15.84192649550132259	5.34872141020022607	75.44612516358566268	0.49920265843222766	2.68802001128209911	0.00000000000000000	0.00000000000000000	8.35787429569839979	5.55166916545435374	9.15695598915846887	3.82924129432244120	138.87698988066205175	0.88507283261515868	0.00000000000000000	1.86785319924375903
MACORIS	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
MACROD2	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
MAD1L1	9.48101238867688068	8.09710141544012885	31.25729578273649523	54.26285364144879964	29.23372137419122296	13.64660629982226858	51.75473493958833160	20.04002429226979487	47.45251738808702413	7.79152407713710993	33.97115920412856127	5.28551053951918171	5.55040208204558727	0.00000000000000000	2.87522921799727760	7.17797111190359516	28.02804348390324662	18.75775661849250753	20.12628665500152891	1.14590475202362962
MAEL	70.64140674686359489	0.00000000000000000	0.97100078271195644	0.00000000000000000	8.52419610057107846	7.92063876005584788	3.68393221184281972	5.64142252013682555	3.03418137223422058	2.48248305470793307	1.17308069503675716	49.13300876508350257	23.97986275318590188	0.00000000000000000	52.55144064031864559	3.05100726991961269	0.00000000000000000	7.16556972057644526	0.00000000000000000	2.44270235824100146
MAF	54.97523873718128584	21.29439266578784640	74.99272782224974776	65.21692353900218109	11.38194486832574626	20.95339839970464979	21.17016694263958954	73.30158021610724006	8.51435983749098213	441.95415296848779008	48.22232188416030141	77.76426294066564537	7.84676209071164976	0.00000000000000000	21.96872928252302870	12.32663637812501811	56.54976042023321980	7.86875273188014823	0.00000000000000000	10.53583040884701738
MAFB	5.87928125128661705	417.64642717505427072	13.85218775097929012	10.05518048296646683	15.87115806391663853	0.00000000000000000	6.72276060395236463	0.00000000000000000	0.00000000000000000	184.35025735983282402	16.72603284338372021	0.00000000000000000	5.25788672724458905	10.33321529831610164	5.66217153652262617	12.75319089367829051	0.00000000000000000	126.67678829070311508	0.00000000000000000	4.39947341894504085
MAFF	9.09780051361791386	274.13301069513181574	314.52585803141340648	40.55739568491770797	55.79487695734461283	481.14923821067742438	33.12386179774398443	350.48544160193557673	58.13646149526540796	105.17723380669144717	101.97669565953175663	386.66608338928841704	41.96720509119413833	695.98387116048706957	15.76953213405221454	111.93055360936780573	345.47539810714232544	97.80225976515585273	30.21147579056174948	173.09861845533598057
MAFK	62.97611133239783499	77.83922302858488251	21.28789174742550472	24.27643088812113703	32.25911391071920065	23.78502298587297759	8.05262707503698572	20.34927699603297313	80.53067019274479321	44.08098019188131644	235.35452637052236469	0.00000000000000000	111.50142769130775378	357.71157606220089065	57.69924342817454743	75.49743022255518099	0.00000000000000000	15.75736075598431540	0.00000000000000000	162.90542218977196853
MAG	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
MAGEA10	7.16910162106980220	4.03014225640868506	5.19178486088085922	18.93061164932646534	10.66154340824395419	0.00000000000000000	13.10507019601378609	47.96488768215438370	0.00000000000000000	2.70396849614602219	57.34257148176220653	105.55348631807052584	3.83442822307272690	134.52766163999564242	1.34341283584006566	117.81697855806680764	42.33127069658798547	14.74624316589068407	0.00000000000000000	24.19167206505473189
