"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"2579","ENSG00000277775.1","female_placenta_mid",1,44.9864115907464,14.4896633059464,3.10472442601785
"2581","ENSG00000273983.1","female_placenta_mid",1,39.6639279132106,11.5240679764802,3.4418339074502
"2593","ENSG00000276180.1","female_placenta_mid",1,10.7002816541208,2.68135069118927,3.99063117304319
"2599","ENSG00000185130.5","female_placenta_mid",1,14.4794441202681,4.46529868872661,3.24265970310651
"2601","ENSG00000278828.1","female_placenta_mid",1,29.7089046220129,8.50590207197793,3.49274002576243
"2602","ENSG00000276368.1","female_placenta_mid",1,21.6993551176224,5.77908096162765,3.75481071500872
"2603","ENSG00000273703.1","female_placenta_mid",1,17.6209522718063,3.31814875883363,5.31047688109085
"2605","ENSG00000273542.1","female_placenta_mid",1,2.97101075965949,0.546481987883773,5.43661241455477
"2607","ENSG00000275221.1","female_placenta_mid",1,6.95675852157219,2.29749473679681,3.02797582521184
"2609","ENSG00000184357.4","female_placenta_mid",1,103.654343906678,33.7041460608621,3.07541819096979
"2610","ENSG00000275379.1","female_placenta_mid",1,16.6116399135393,4.76037197628775,3.48956762124573
"2612","ENSG00000197153.4","female_placenta_mid",1,16.1579784501807,5.3716731284336,3.00799733413645
"2711","ENSG00000095970.16","female_placenta_mid",1,14.2596262681893,2.03628927842411,7.00275074827525
"2715","ENSG00000112559.13","female_placenta_mid",1,35.7424475710771,11.8322024203551,3.0207772231473
"2759","ENSG00000180113.15","female_placenta_mid",1,1.29238361753367,0.283689193837607,4.5556321693151
"2760","ENSG00000146070.16","female_placenta_mid",1,48.4620539738583,13.0761083590824,3.70615267501952
"2767","ENSG00000170915.8","female_placenta_mid",1,31.7056565252224,9.47135716762236,3.34753045039918
"2776","ENSG00000124749.16","female_placenta_mid",1,139.911440723027,39.1788083345377,3.57109995608747
"2785","ENSG00000135298.13","female_placenta_mid",1,1.03492072542141,0.323333752637098,3.20078159790197
"2807","ENSG00000146250.6","female_placenta_mid",1,8.20324758529244,1.38845659547213,5.90817718900533
"2823","ENSG00000135333.13","female_placenta_mid",1,4.39060323856064,0.641709090180979,6.84204619467425
"2825","ENSG00000172461.10","female_placenta_mid",1,7.56394726671134,2.45703517014086,3.0784855498335
"2853","ENSG00000112394.16","female_placenta_mid",1,97.6425646076327,27.830995430538,3.50841078794087
"2861","ENSG00000185002.9","female_placenta_mid",1,4.09816373957072,1.08433212639973,3.77943587559073
"2872","ENSG00000164434.11","female_placenta_mid",1,1.48133951151347,0.0957039004311815,15.4783609115144
"2896","ENSG00000118513.18","female_placenta_mid",1,3.14848151515247,0.754591556680725,4.17243141309706
"2945","ENSG00000164694.16","female_placenta_mid",1,5.58708723798476,0.606127390938083,9.21767820018464
"2953","ENSG00000026652.13","female_placenta_mid",1,47.8097705110826,13.0808881768732,3.65493304924122
"2972","ENSG00000073067.13","female_placenta_mid",1,7.28341535913377,0.268206063664215,27.1560428561092
"2992","ENSG00000164638.10","female_placenta_mid",1,1.6305676763293,0.332501984635654,4.90393366558707
"3015","ENSG00000106541.11","female_placenta_mid",1,4.78430453097019,0.588399849980625,8.13104308426953
"3052","ENSG00000078549.14","female_placenta_mid",1,1.19266953416803,0.109089882623783,10.9329069340112
"3068","ENSG00000106633.15","female_placenta_mid",1,3.38695145046637,0.399357519759933,8.48100081476462
"3137","ENSG00000019991.16","female_placenta_mid",1,1030.08219148387,309.632465255716,3.32679000773758
"3159","ENSG00000164692.17","female_placenta_mid",1,1725.62825185256,539.494762461403,3.19860056468299
"3164","ENSG00000005981.12","female_placenta_mid",1,10.5509569404544,2.87741461706905,3.66681842716211
"3192","ENSG00000106333.12","female_placenta_mid",1,74.3161675552361,9.9812383465251,7.44558590579182
"3225","ENSG00000173114.12","female_placenta_mid",1,15.4861888281728,2.22236228730881,6.96834576279907
"3229","ENSG00000164604.12","female_placenta_mid",1,10.5755823379057,3.41457033696424,3.09719270486841
"3236","ENSG00000105989.9","female_placenta_mid",1,219.003034450087,39.1452421549913,5.59462714735468
"3248","ENSG00000234224.2","female_placenta_mid",1,1.06192986117936,0.118163545264652,8.98694989898065
"3264","ENSG00000128602.9","female_placenta_mid",1,11.59798550556,2.51269556161083,4.61575436465721
"3275","ENSG00000266265.3","female_placenta_mid",1,1.65217124303807,0.445935516914674,3.70495549327191
"3289","ENSG00000105929.16","female_placenta_mid",1,12.8742863894454,2.53724496431684,5.07412038274035
"3312","ENSG00000174469.21","female_placenta_mid",1,2.01651600787486,0.615380566427865,3.27686007307681
"3323","ENSG00000106538.9","female_placenta_mid",1,25.4493605761688,7.54952239474142,3.37098948059223
"3330","ENSG00000055118.14","female_placenta_mid",1,4.37448556112896,1.34412041715899,3.25453397276348
"3351","ENSG00000091879.13","female_placenta_mid",1,1141.2565088805,113.637626349838,10.0429456821554
"3358","ENSG00000136574.17","female_placenta_mid",1,6.00727974005713,1.91930438374586,3.12992550370404
"3386","ENSG00000159167.11","female_placenta_mid",1,101.037556644362,17.6252312880938,5.73255210061356
"3409","ENSG00000133863.8","female_placenta_mid",1,1.12336317159771,0.169383771859467,6.63205901761199
"3421","ENSG00000188778.5","female_placenta_mid",1,3.70165110373716,1.18508253796032,3.12353864407468
"3430","ENSG00000165061.14","female_placenta_mid",1,1.41827858313732,0.0500626567205045,28.3300702768422
"3451","ENSG00000206579.8","female_placenta_mid",1,1.97224737696054,0.102392486981059,19.2616415042773
"3464","ENSG00000137563.11","female_placenta_mid",1,100.834390133841,32.9249401952956,3.06255347878349
"3465","ENSG00000137561.4","female_placenta_mid",1,7.76826887056655,2.07338239937015,3.74666480863655
"3467","ENSG00000147573.16","female_placenta_mid",1,4.15790040918537,1.29544194558435,3.20963855104276
"3485","ENSG00000121005.8","female_placenta_mid",1,48.0063439743287,7.622394242115,6.29806625706732
"3499","ENSG00000156103.15","female_placenta_mid",1,15.2349075995208,4.75650726231564,3.202961071924
"3520","ENSG00000156466.9","female_placenta_mid",1,21.1651416096061,3.93353370596642,5.3806941014647
"3548","ENSG00000147655.10","female_placenta_mid",1,27.9589175977313,5.736668493119,4.87372028404071
"3569","ENSG00000170961.6","female_placenta_mid",1,6.53471891180503,2.0739153915147,3.15090911545449
"3648","ENSG00000164946.19","female_placenta_mid",1,41.9081951537704,7.30399880222077,5.73770564434215
"3652","ENSG00000173068.17","female_placenta_mid",1,39.8109388035103,12.1337027979417,3.28102142161119
"3660","ENSG00000155886.11","female_placenta_mid",1,4.7823584136995,0.282985142506225,16.8996802141098
"3669","ENSG00000174482.10","female_placenta_mid",1,7.47983171154597,0.625496328292684,11.9582344023704
"3684","ENSG00000122756.14","female_placenta_mid",1,14.1284772711373,0.987587952314148,14.3060445786433
"3752","ENSG00000106809.10","female_placenta_mid",1,56.9692536564374,7.68436962138158,7.4136534892754
"3782","ENSG00000119508.17","female_placenta_mid",1,15.6141244638408,4.27491600799136,3.65249853673204
"3788","ENSG00000136872.18","female_placenta_mid",1,1.02453652711577,0.0671763635743343,15.2514437013558
"3789","ENSG00000165152.8","female_placenta_mid",1,1.83442089281477,0.584459769328815,3.1386606727806
"3822","ENSG00000106927.11","female_placenta_mid",1,1.64797683177328,0.0173432745473027,95.0210888536952
"3845","ENSG00000148204.11","female_placenta_mid",1,2.75829601858137,0.286205937455973,9.63745211961467
"3859","ENSG00000136859.9","female_placenta_mid",1,48.6948127353901,8.90323025324283,5.46934217697604
"3909","ENSG00000130707.17","female_placenta_mid",1,112.031396324965,29.8115050181203,3.75799196507755
"3912","ENSG00000130720.12","female_placenta_mid",1,3.43503448939864,0.68665464299679,5.00256500765363
"3942","ENSG00000122133.16","female_placenta_mid",1,22.1470760596459,3.80830152846463,5.81547335317611
"3962","ENSG00000186193.8","female_placenta_mid",1,4.46449870629628,1.23546904554317,3.61360628370376
"3986","ENSG00000151655.18","female_placenta_mid",1,2.15997635744979,0.0277519603400533,77.8314876132329
"4023","ENSG00000099256.18","female_placenta_mid",1,3.14061805364141,1.02406997065315,3.0668002613516
"4032","ENSG00000095739.10","female_placenta_mid",1,66.4719774769247,15.0426514860529,4.41890032076829
"4062","ENSG00000070748.18","female_placenta_mid",1,19.44495440844,0.859156147838773,22.6326197599287
"4063","ENSG00000187714.6","female_placenta_mid",1,5.13770230193582,0.115876358254026,44.3377957276916
"4133","ENSG00000189129.13","female_placenta_mid",1,15.8321199005291,4.05531516775939,3.90404179344624
"4158","ENSG00000095596.11","female_placenta_mid",1,1.22987300426659,0.371471270216807,3.31081594425534
"4243","ENSG00000165816.12","female_placenta_mid",1,2.23384727260944,0.518650276488634,4.30703958693136
"4283","ENSG00000171798.17","female_placenta_mid",1,4.71973383144628,1.22892683587478,3.84053280770507
"4287","ENSG00000148803.11","female_placenta_mid",1,3.7086107329084,1.15690630942859,3.20562754536288
"4319","ENSG00000110628.14","female_placenta_mid",1,9.73962588799523,2.18484580983475,4.45780926239911
"4337","ENSG00000183801.7","female_placenta_mid",1,9.60021658970214,3.04534580976588,3.152422479876
"4341","ENSG00000166402.8","female_placenta_mid",1,17.3877166535983,5.7291440546392,3.03495888526638
"4352","ENSG00000255823.4","female_placenta_mid",1,410.790092625361,53.2766260234864,7.71051253216127
"4358","ENSG00000262655.3","female_placenta_mid",1,195.246329457254,35.7490173695618,5.46158590707153
"4377","ENSG00000176971.3","female_placenta_mid",1,23.7786504102757,5.41357917578529,4.39240835649668
"4392","ENSG00000110427.15","female_placenta_mid",1,6.37864672519928,1.79211879393587,3.5592767325376
"4396","ENSG00000135374.9","female_placenta_mid",1,7.93581871661319,1.44450274808181,5.49380658995032
"4399","ENSG00000110436.12","female_placenta_mid",1,60.9643955358184,17.7348512105237,3.43754761808448
"4413","ENSG00000175264.7","female_placenta_mid",1,2.01185771869461,0.418840128577797,4.80340249518599
"4421","ENSG00000110492.15","female_placenta_mid",1,49.5739334324693,9.42889167731608,5.25766284405766
"4460","ENSG00000124920.13","female_placenta_mid",1,7.34310869463291,1.56513053616168,4.69169090051819
"4463","ENSG00000134824.13","female_placenta_mid",1,71.0578324625317,23.2018319492968,3.06259577337751
"4485","ENSG00000167771.5","female_placenta_mid",1,2.73952907476646,0.75351432839423,3.63566951753195
"4609","ENSG00000085741.12","female_placenta_mid",1,7.29511571467209,1.85280829113572,3.93732894524149
"4630","ENSG00000123892.11","female_placenta_mid",1,24.9087532219906,6.83160742938173,3.64610429967942
"4634","ENSG00000165323.15","female_placenta_mid",1,4.98099994246658,1.37207883378614,3.63025783928312
"4652","ENSG00000149972.10","female_placenta_mid",1,21.9679577192372,5.76156298030049,3.81284692961761
"4658","ENSG00000262406.2","female_placenta_mid",1,10.864343535323,3.26320044216604,3.32935218901585
"4692","ENSG00000118137.9","female_placenta_mid",1,3.83877935963759,0.254748219439246,15.068915370979
"4719","ENSG00000036672.15","female_placenta_mid",1,2.58830456622022,0.634087028738913,4.08193899087938
"4721","ENSG00000184232.8","female_placenta_mid",1,17.0796654338412,5.21234350293053,3.27677280368006
"4727","ENSG00000166250.11","female_placenta_mid",1,136.197170679759,37.388688128825,3.64273734907423
"4751","ENSG00000043039.6","female_placenta_mid",1,6.53856774346045,1.59049485081153,4.11102729450789
"4755","ENSG00000166106.3","female_placenta_mid",1,92.9441092060584,24.4211170887676,3.80589097821441
"4767","ENSG00000111186.12","female_placenta_mid",1,7.16148940313244,1.92974796022853,3.71110090578064
"4770","ENSG00000151062.14","female_placenta_mid",1,2.48490688293553,0.678221948341672,3.66385500942782
"4814","ENSG00000059804.15","female_placenta_mid",1,164.908400583326,54.2728298300104,3.03850750181704
"4820","ENSG00000173391.8","female_placenta_mid",1,342.954840873926,113.054438459683,3.03353716622306
"4821","ENSG00000165685.8","female_placenta_mid",1,17.494659595924,5.3782965837836,3.25282537386895
"4844","ENSG00000048540.14","female_placenta_mid",1,2.51118587250866,0.476523376755537,5.26980625715857
"4860","ENSG00000123095.5","female_placenta_mid",1,38.3394501452353,11.6516641957765,3.29046988490559
"4889","ENSG00000139174.11","female_placenta_mid",1,20.5634642280175,6.31117963852447,3.25826000934829
"4890","ENSG00000173157.16","female_placenta_mid",1,2.73359029243144,0.889724527946696,3.07240073367429
"4895","ENSG00000139209.15","female_placenta_mid",1,8.30781821056094,2.05181295086925,4.04901343811157
"4896","ENSG00000139211.6","female_placenta_mid",1,27.7705760121502,8.43786438781811,3.29118539191541
"4900","ENSG00000139219.18","female_placenta_mid",1,3.88909539889895,1.26742741734837,3.06849555695699
"4903","ENSG00000177875.4","female_placenta_mid",1,5.23818860898013,1.06226121792786,4.93116807859954
"4957","ENSG00000037965.5","female_placenta_mid",1,1.45325487284623,0.414128389960241,3.50918919851342
"4966","ENSG00000172551.10","female_placenta_mid",1,2.05609406951307,0.139378681427975,14.7518547919078
"4996","ENSG00000182379.9","female_placenta_mid",1,5.01631635092722,1.6532898020873,3.03414219611955
"5038","ENSG00000175183.9","female_placenta_mid",1,90.0357406880629,26.7781323410615,3.36228604524455
"5043","ENSG00000111058.7","female_placenta_mid",1,12.6149938853638,3.56475307881231,3.53881281717465
"5048","ENSG00000133636.10","female_placenta_mid",1,2.37948034848705,0.264435893894942,8.99832588321915
"5071","ENSG00000185046.18","female_placenta_mid",1,8.94966718943318,2.41614917419736,3.70410373871317
"5094","ENSG00000151136.14","female_placenta_mid",1,12.6364888238282,1.94716710793643,6.48967865794534
"5096","ENSG00000075035.9","female_placenta_mid",1,2.44276779804349,0.191125167889749,12.7809844460286
"5158","ENSG00000157782.9","female_placenta_mid",1,1.22225402698317,0.393557626527385,3.10565453341081
"5185","ENSG00000178882.14","female_placenta_mid",1,1.76005253752078,0.458152308227739,3.84163193312101
"5212","ENSG00000075673.11","female_placenta_mid",1,16.8496628817721,1.03629853072942,16.2594680800253
"5219","ENSG00000132975.7","female_placenta_mid",1,2.69101649424422,0.682595744290671,3.94232826200906
"5260","ENSG00000152207.7","female_placenta_mid",1,72.4531039293075,21.36411860671,3.39134533294304
"5284","ENSG00000134873.9","female_placenta_mid",1,3.78616992081481,0.219470085692287,17.2514167881781
"5292","ENSG00000169508.6","female_placenta_mid",1,25.1876581795572,6.60331278635739,3.81439725702462
"5305","ENSG00000139832.4","female_placenta_mid",1,31.2694611236906,9.52098152495289,3.28426864832566
"5368","ENSG00000151320.10","female_placenta_mid",1,30.6633058374888,6.95736724194238,4.40731454459318
"5441","ENSG00000179841.8","female_placenta_mid",1,14.4498904277427,1.67174157276654,8.64361493614697
"5449","ENSG00000081181.7","female_placenta_mid",1,28.8242850396638,7.80412550406173,3.69346764408926
"5488","ENSG00000165548.10","female_placenta_mid",1,2.38904664309531,0.593763161861939,4.02356831232788
"5500","ENSG00000185070.10","female_placenta_mid",1,19.9672997910888,3.09583428196858,6.44973146895705
"5517","ENSG00000100628.11","female_placenta_mid",1,15.6646660398835,2.85961264840756,5.47789787145008
"5531","ENSG00000168350.7","female_placenta_mid",1,2.73394661017501,0.589207125829266,4.64004335712536
"5537","ENSG00000197406.7","female_placenta_mid",1,38.9325354111504,11.3730245500112,3.42323497500162
"5569","ENSG00000198838.13","female_placenta_mid",1,1.68750270613994,0.479495603016499,3.51932884373472
"5596","ENSG00000137880.5","female_placenta_mid",1,10.0312186969713,3.01930985648443,3.32235483397894
"5634","ENSG00000137860.11","female_placenta_mid",1,17.502486353288,3.10227699213795,5.64181934677151
"5651","ENSG00000140284.10","female_placenta_mid",1,84.2214014832569,22.7726432370263,3.69835862296039
"5662","ENSG00000137766.17","female_placenta_mid",1,2.11026085780776,0.282656871099552,7.46580420846916
"5688","ENSG00000166803.12","female_placenta_mid",1,3.06499896767794,0.787381891496096,3.89264599653691
