"","ensembl","tissue","rank","nCPM_1","nCPM_2","nCPM_ratio"
"873","ENSG00000115523.16","male_placenta_mid",1,3.75349650144133,0.913963814747897,4.10683272233997
"880","ENSG00000214336.4","male_placenta_mid",1,18.1027322192603,5.59472845023091,3.23567665174404
"916","ENSG00000119147.9","male_placenta_mid",1,5.95412265764463,0.866148495654033,6.87425157178001
"919","ENSG00000198203.9","male_placenta_mid",1,3.64794153034635,0.288100321374844,12.6620529714719
"929","ENSG00000136689.18","male_placenta_mid",1,6.7253193741409,2.01458326763944,3.33831789540335
"933","ENSG00000019169.10","male_placenta_mid",1,8.80482099916357,1.86989125454661,4.70873425272983
"938","ENSG00000163075.12","male_placenta_mid",1,1.39015316692942,0.451131371009077,3.08148192802457
"980","ENSG00000144285.19","male_placenta_mid",1,2.50792013761531,0.108572657383242,23.0990029908064
"1017","ENSG00000168542.14","male_placenta_mid",1,6178.2980145714,1781.29653738771,3.46842756660378
"1059","ENSG00000021826.15","male_placenta_mid",1,133.435059873697,32.4401548468533,4.11326827826903
"1078","ENSG00000135925.8","male_placenta_mid",1,7.00155995644411,2.03027526481167,3.44857669193619
"1090","ENSG00000163082.9","male_placenta_mid",1,4.61062405744309,0.93960718207955,4.9069697905446
"1105","ENSG00000156966.6","male_placenta_mid",1,20.2397715028807,6.32057632108705,3.20220348188118
"1118","ENSG00000178752.15","male_placenta_mid",1,3.24640388338957,0.374094006266994,8.67804302930367
"1121","ENSG00000233608.3","male_placenta_mid",1,8.65941326779367,1.79830699732129,4.81531422648775
"1133","ENSG00000134115.12","male_placenta_mid",1,18.0350689576644,1.00129091680812,18.011817200096
"1162","ENSG00000163517.14","male_placenta_mid",1,13.2609727606641,4.40722649026407,3.00891565023007
"1164","ENSG00000154764.5","male_placenta_mid",1,61.5530897315054,18.9197209557125,3.25338253537616
"1190","ENSG00000206557.5","male_placenta_mid",1,9.43821246033183,2.76074281276267,3.41872209779912
"1202","ENSG00000168356.11","male_placenta_mid",1,12.8185659334218,3.69326552311291,3.4707945727708
"1213","ENSG00000144647.5","male_placenta_mid",1,15.0241869718503,4.31464856266033,3.48213458261052
"1221","ENSG00000249992.1","male_placenta_mid",1,1.79458047175401,0.469004898110314,3.82635763290453
"1288","ENSG00000114854.7","male_placenta_mid",1,5.53385019405156,1.20700893943672,4.58476322191455
"1300","ENSG00000144730.17","male_placenta_mid",1,4.05973103266576,1.1717232947486,3.46475234456852
"1322","ENSG00000172986.12","male_placenta_mid",1,11.5998078526813,3.75822873605765,3.08650927533735
"1331","ENSG00000269028.3","male_placenta_mid",1,947.09678648969,18.3706633410868,51.554849648323
"1352","ENSG00000091986.15","male_placenta_mid",1,81.8842978235738,24.4106068797202,3.35445563590643
"1358","ENSG00000172020.12","male_placenta_mid",1,2.7575945671656,0.762521780417483,3.61641416413812
"1370","ENSG00000145103.13","male_placenta_mid",1,8.71932604113717,2.77295526905947,3.14441640600088
"1372","ENSG00000121552.3","male_placenta_mid",1,18.1496238870694,5.48974881710412,3.30609368328867
"1400","ENSG00000206384.10","male_placenta_mid",1,13.4906361659456,2.11702126666181,6.37246133441923
"1405","ENSG00000091513.15","male_placenta_mid",1,2.78976154106584,0.640761100189703,4.3538247565901
"1419","ENSG00000175093.4","male_placenta_mid",1,1.93522200733072,0.210371083696101,9.1990875044705
"1424","ENSG00000175040.5","male_placenta_mid",1,40.9181275800891,12.3897162154219,3.3025879583228
"1426","ENSG00000181744.8","male_placenta_mid",1,166.250146648048,29.1408893258951,5.70504711743012
"1442","ENSG00000198829.6","male_placenta_mid",1,2.28208311405943,0.609341333364984,3.74516381722706
"1491","ENSG00000163898.9","male_placenta_mid",1,2.26028758915168,0.286429922692627,7.89124113815872
"1493","ENSG00000145192.12","male_placenta_mid",1,5.33597133252686,0.00174331685505364,3060.81554655919
